id,date,text,user_id,user_name,retweeted,RT_text,RT_user_id,RT_user_name,location/country,location/city
1027010362871308300,Wed Aug 08 01:55:26 +0000 2018,RT @Gracevi88: Mano dura para los delicuentes! Nuestra ciudad caotica quiere salir adelante y con Daniel Urresti se logrará. https://t.co/h…,1012070244750327800,@Javier87520623,true,Mano dura para los delicuentes! Nuestra ciudad caotica quiere salir adelante y con Daniel Urresti se logrará. https://t.co/hnQMT7m4PV,1001128729068830700,@Gracevi88,,
1027010373680095200,Wed Aug 08 01:55:28 +0000 2018,RT @Gracevi88: Mano dura para los delicuentes! Nuestra ciudad caotica quiere salir adelante y con Daniel Urresti se logrará. https://t.co/h…,1014743530017869800,@alexismatute12,true,Mano dura para los delicuentes! Nuestra ciudad caotica quiere salir adelante y con Daniel Urresti se logrará. https://t.co/hnQMT7m4PV,1001128729068830700,@Gracevi88,,
1027010383553474600,Wed Aug 08 01:55:31 +0000 2018,RT @Gracevi88: Mano dura para los delicuentes! Nuestra ciudad caotica quiere salir adelante y con Daniel Urresti se logrará. https://t.co/h…,1016864886767456300,@Jose34616346,true,Mano dura para los delicuentes! Nuestra ciudad caotica quiere salir adelante y con Daniel Urresti se logrará. https://t.co/hnQMT7m4PV,1001128729068830700,@Gracevi88,,
1027010394282512400,Wed Aug 08 01:55:33 +0000 2018,RT @Gracevi88: Mano dura para los delicuentes! Nuestra ciudad caotica quiere salir adelante y con Daniel Urresti se logrará. https://t.co/h…,1014351375684292600,@ndrloreto,true,Mano dura para los delicuentes! Nuestra ciudad caotica quiere salir adelante y con Daniel Urresti se logrará. https://t.co/hnQMT7m4PV,1001128729068830700,@Gracevi88,,
1027010723086561300,Wed Aug 08 01:56:51 +0000 2018,RT @radiomitre: #Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanat…,4708741935,@Patrivlio,true,#Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanata a Laura Muñoz en 2012. https://t.co/xHS1Pn5yfe,182923335,@radiomitre,,
1027011160732848100,Wed Aug 08 01:58:36 +0000 2018,Memoria,2961501371,@monelga,false,,,,,
1027011356707508200,Wed Aug 08 01:59:23 +0000 2018,"RT @jesrioja: Nuestra ciudad se encuentra en caos, necesitamos un alcalde con conciencia, valores y mano dura. Estoy analizando la lista de…",970808047701516300,@mizp0890,true,"Nuestra ciudad se encuentra en caos, necesitamos un alcalde con conciencia, valores y mano dura. Estoy analizando la lista de candidatos para esta contienda electoral del 7 de Octubre, con esta entrevista tengo más clara la decisión y mi voto es para DANIEL URRESTI. https://t.co/cgQt2uoZ8u",1474428163,@jesrioja,,
1027011514413330400,Wed Aug 08 02:00:00 +0000 2018,@DanielUrresti1 no necesitamos que la muni de lima sea de la señora k... abajo reggiardo .. =/,231614877,@INGVILLACREZ,false,,,,,
1027011742503788500,Wed Aug 08 02:00:55 +0000 2018,"@DanielUrresti1 Reggiardo piensa que teniendo su programita ""Alto al crimen"", donde él sólo es el presentador, va a hacer algo como alcalde.",68075043,@themanayas,false,,,,Peru,San Miguel
1027012039661822000,Wed Aug 08 02:02:05 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",927752504988897300,@munaynina,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1027012054295740400,Wed Aug 08 02:02:09 +0000 2018,Que fuerte.,2996064467,@Esteban20837454,false,,,,,
1027012163804782600,Wed Aug 08 02:02:35 +0000 2018,"@DanielUrresti1 La peste fujiapromontesinista, siempre ha operado así. Son una pandemia, peor que un cáncer.",988471806519627800,@plumaydata1,false,,,,,
1027012307921109000,Wed Aug 08 02:03:09 +0000 2018,@DanielUrresti1 En reunión no molestar! https://t.co/h4iSeveJy6,1012070244750327800,@Javier87520623,false,,,,,
1027012341056106500,Wed Aug 08 02:03:17 +0000 2018,@DanielUrresti1 son el #tripleteDelMal https://t.co/AnCt3LUOZo,1014767078233043000,@FabianaVillami7,false,,,,,
1027012532224057300,Wed Aug 08 02:04:03 +0000 2018,"@DanielUrresti1 sin duda quieren empapelar todo de ""naranja""",1014743530017869800,@alexismatute12,false,,,,,
1027012694640140300,Wed Aug 08 02:04:42 +0000 2018,"@Manifiesto_pe @exitosape @RadioExitosaPe @Phill_Butters @betoasaberatv @KarlaSchaefer @YeniVilcatoma2 @ONPE_oficial @JNE_Peru @DanielUrresti1 @Renzo_Reggiardo Que cobardía la de este diario, le deben algo al reo Ríos? Porque flaquean para tocar San Martin ? @exitosape es peor que el pasquin llamado @larepublica_pe .",827667874357641200,@JChuquicondor,false,,,,,
1027012728785961000,Wed Aug 08 02:04:50 +0000 2018,@DanielUrresti1 Estas ratas deben irse al caño no mas,1016864886767456300,@Jose34616346,false,,,,,
1027012954846388200,Wed Aug 08 02:05:44 +0000 2018,RT @Javier87520623: @DanielUrresti1 En reunión no molestar! https://t.co/h4iSeveJy6,43832492,@wsilvaj,true,@DanielUrresti1 En reunión no molestar! https://t.co/h4iSeveJy6,1012070244750327800,@Javier87520623,,
1027012968473616400,Wed Aug 08 02:05:47 +0000 2018,@DanielUrresti1 Entre todos debemos acabar con estos delincuentes que solo quieren destruir mas aun el país,1014351375684292600,@ndrloreto,false,,,,,
1027013154650378200,Wed Aug 08 02:06:31 +0000 2018,"RT @JoseLuisGil1000: ALCALDES capturados por corrupción son SOLIDARIDAD NACIONAL que dirige Luis CASTAÑEDA LOSSIO Alcalde de Lima, debe pre…",710914345195147300,@LuisEspinozaCa2,true,"ALCALDES capturados por corrupción son SOLIDARIDAD NACIONAL que dirige Luis CASTAÑEDA LOSSIO Alcalde de Lima, debe preocuparnos sobremanera, pq hasta ahora, éste no se ha pronunciado; estrategia de ser ""mudo"" ahora es hasta contraproducente para candidatura de su hijo,no creen? https://t.co/ZKEgfCtVyJ",790643192131706900,@JoseLuisGil1000,,
1027013248460226600,Wed Aug 08 02:06:54 +0000 2018,@DanielUrresti1 Hasta cuando la Señora K? https://t.co/p9eXVk6OGI,1016100779478970400,@Noahsantiago151,false,,,,,
1027013373173674000,Wed Aug 08 02:07:23 +0000 2018,Escuchen: @Renzo_Reggiardo @DanielUrresti1 y @ENRIQUECORNEJOR #PostulaConLaTuya @ContraloriaPeru @americatv_peru @PanamericanaTV @Latina_Noticias @atv_noticias @canalN_ @Agencia_Andina @noticias_tvperu @RPPNoticias @exitosape @Capital967 @elcomercio_peru @larepublica_pe @huku_pe https://t.co/0riUrv98wB,88962373,@juancarloszurek,false,,,,,
1027013403276140500,Wed Aug 08 02:07:30 +0000 2018,RT @radiomitre: #Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanat…,925426359572353000,@Julian_m_s,true,#Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanata a Laura Muñoz en 2012. https://t.co/xHS1Pn5yfe,182923335,@radiomitre,,
1027013430467805200,Wed Aug 08 02:07:37 +0000 2018,@DanielUrresti1 no mas Señora K!!! https://t.co/RtYiRo7utD,1020443567834222600,@RGalatea,false,,,,,
1027013694566359000,Wed Aug 08 02:08:40 +0000 2018,"RT @eldossier_peru: El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de l…",1474428163,@jesrioja,true,"El candidato de PP, Daniel Urresti, le regala un nuevo meme al señor R, quien sería el verdadero postulante a Lima de la presunta señora K. https://t.co/lwOHpPdTwf",862138271350108200,@eldossier_peru,,
1027013712740327400,Wed Aug 08 02:08:44 +0000 2018,RT @radiomitre: #Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanat…,2801864954,@rufus651102,true,#Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanata a Laura Muñoz en 2012. https://t.co/xHS1Pn5yfe,182923335,@radiomitre,,
1027014047584202800,Wed Aug 08 02:10:04 +0000 2018,"@DanielUrresti1 Todos sabemos lo soberbio que es Butters y lo felpudito que es con la Sra. K, que, según Martha Chavez, podría ser la Sra. Kuczynski. Seres despreciables los de FP.",1467497743,@anamarian2002,false,,,,,
1027014180124217300,Wed Aug 08 02:10:36 +0000 2018,RT @radiomitre: #Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanat…,883146487890423800,@cceeflores,true,#Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanata a Laura Muñoz en 2012. https://t.co/xHS1Pn5yfe,182923335,@radiomitre,,
1027014269211160600,Wed Aug 08 02:10:57 +0000 2018,@DanielUrresti1 Es obvio sacarle de carrera!!,393517150,@JessyRuiz2,false,,,,,
1027014400488755200,Wed Aug 08 02:11:28 +0000 2018,"RT @Manifiesto_pe: #Memifiesto | @DanielUrresti1 dice que ""no se casa"" con corruptos, pero en redes sociales le recuerdan su matrimonio con…",2288861546,@HiromiHiga,true,"#Memifiesto | @DanielUrresti1 dice que ""no se casa"" con corruptos, pero en redes sociales le recuerdan su matrimonio con exalcaldesa de Lima. https://t.co/91lv3GtLhY",763842026618122200,@Manifiesto_pe,,
1027014433862766600,Wed Aug 08 02:11:36 +0000 2018,@Manifiesto_pe @exitosape @RadioExitosaPe @Phill_Butters @betoasaberatv @KarlaSchaefer @YeniVilcatoma2 @ONPE_oficial @JNE_Peru @DanielUrresti1 @Renzo_Reggiardo Segurito que te apellidas Capuñay!,4323030515,@lorena_stern,false,,,,,
1027014736708362200,Wed Aug 08 02:12:48 +0000 2018,"RT @Capital967: 🚨| El candidato a la Alcaldía de Lima, @BeingoleaA, estará en @Capital967 para hablar de sus propuestas. ¿Qué le preguntarí…",943349671921111000,@yosoy_PPC,true,"🚨| El candidato a la Alcaldía de Lima, @BeingoleaA, estará en @Capital967 para hablar de sus propuestas. ¿Qué le preguntarías?  ▶No te pierdas Alerta Capital con Jesús Miguel Calderón, mañana a partir de las 12pm. 📻 En vivo: https://t.co/fsMO5T2BI9 https://t.co/ZGmvVbWvRo",21889656,@Capital967,,
1027014789141352400,Wed Aug 08 02:13:01 +0000 2018,@juancarloszurek @Renzo_Reggiardo @DanielUrresti1 @ENRIQUECORNEJOR @ContraloriaPeru @americatv_peru @PanamericanaTV @Latina_Noticias @atv_noticias @canalN_ @Agencia_Andina @noticias_tvperu @RPPNoticias @exitosape @Capital967 @elcomercio_peru @larepublica_pe @huku_pe Haga publico este vídeo también Señor Zurek https://t.co/ROBr2pFq8O,1012070244750327800,@Javier87520623,false,,,,,
1027014825996705800,Wed Aug 08 02:13:10 +0000 2018,"RT @Capital967: 🚨| El candidato a la Alcaldía de Lima, @BeingoleaA, estará en @Capital967 para hablar de sus propuestas. ¿Qué le preguntarí…",42249296,@sergioalba,true,"🚨| El candidato a la Alcaldía de Lima, @BeingoleaA, estará en @Capital967 para hablar de sus propuestas. ¿Qué le preguntarías?  ▶No te pierdas Alerta Capital con Jesús Miguel Calderón, mañana a partir de las 12pm. 📻 En vivo: https://t.co/fsMO5T2BI9 https://t.co/ZGmvVbWvRo",21889656,@Capital967,,
1027014958729576400,Wed Aug 08 02:13:41 +0000 2018,@DanielUrresti1 Vamos urresti yo voto por ti no creas en las encuestas tu estas arriba hermano vamos con todo y ordebar lima. Creando puestoa de empleo de calle pero pagando i.puestos.,977264421054500900,@CrosbyJplr,false,,,,,
1027014961070047200,Wed Aug 08 02:13:42 +0000 2018,"RT @Capital967: 🚨| El candidato a la Alcaldía de Lima, @BeingoleaA, estará en @Capital967 para hablar de sus propuestas. ¿Qué le preguntarí…",74738314,@dargor314,true,"🚨| El candidato a la Alcaldía de Lima, @BeingoleaA, estará en @Capital967 para hablar de sus propuestas. ¿Qué le preguntarías?  ▶No te pierdas Alerta Capital con Jesús Miguel Calderón, mañana a partir de las 12pm. 📻 En vivo: https://t.co/fsMO5T2BI9 https://t.co/ZGmvVbWvRo",21889656,@Capital967,,
1027015010919350300,Wed Aug 08 02:13:54 +0000 2018,"RT @Capital967: 🚨| El candidato a la Alcaldía de Lima, @BeingoleaA, estará en @Capital967 para hablar de sus propuestas. ¿Qué le preguntarí…",386181593,@Riki88Reyes,true,"🚨| El candidato a la Alcaldía de Lima, @BeingoleaA, estará en @Capital967 para hablar de sus propuestas. ¿Qué le preguntarías?  ▶No te pierdas Alerta Capital con Jesús Miguel Calderón, mañana a partir de las 12pm. 📻 En vivo: https://t.co/fsMO5T2BI9 https://t.co/ZGmvVbWvRo",21889656,@Capital967,,
1027015162832801800,Wed Aug 08 02:14:30 +0000 2018,"Que rico tipos los zurdos de joder toda la vid al tío @DanielUrresti1 siento que lo quieren ver orinando, no entiendo otra cosa...dejen en paz a los militares que lucharon por nosotros contra sus hermanos los tucos",771820433813274600,@antonia_0102,false,,,,,
1027015316193337300,Wed Aug 08 02:15:07 +0000 2018,QUE MÁS PRUEBA QUE ES EL CANDIDATO DE LA                #sraK https://t.co/TcMwYDWluJ,858913376109547500,@Tana59641489,false,,,,,
1027015400616284200,Wed Aug 08 02:15:27 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",2443073022,@ALarikko,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1027015629402980400,Wed Aug 08 02:16:21 +0000 2018,RT @CarmenZapataD: @KaremCraff @psecada @carlossoria_p @canalN_ @DeltaMdelta Gracias por las muestras de cariño y respaldo con nuestro cand…,897609803870208000,@CarmenZapataD,true,@KaremCraff @psecada @carlossoria_p @canalN_ @DeltaMdelta Gracias por las muestras de cariño y respaldo con nuestro candidato Alberto Beingolea candidato a la Alcaldía de Lima por el PPC  Este 7 de octubre MARCA LOS MAPAS,897609803870208000,@CarmenZapataD,,
1027015851797565400,Wed Aug 08 02:17:14 +0000 2018,RT @radiomitre: #Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanat…,2886442919,@amplave,true,#Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanata a Laura Muñoz en 2012. https://t.co/xHS1Pn5yfe,182923335,@radiomitre,,
1027015883791781900,Wed Aug 08 02:17:22 +0000 2018,RT @radiomitre: #Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanat…,914196202601754600,@alcantaramer93,true,#Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanata a Laura Muñoz en 2012. https://t.co/xHS1Pn5yfe,182923335,@radiomitre,,
1027015921553031200,Wed Aug 08 02:17:31 +0000 2018,RT @radiomitre: #Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanat…,4114721981,@DiegoShibolet,true,#Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanata a Laura Muñoz en 2012. https://t.co/xHS1Pn5yfe,182923335,@radiomitre,,
1027016024158351400,Wed Aug 08 02:17:55 +0000 2018,@DanielUrresti1 Caradura! Responda a la justicia por el asesinato de un periodista! Es increible que se le permita siquiera postular ... pobre Perú!,1000264767821570000,@MillaLucho,false,,,,,
1027016088238866400,Wed Aug 08 02:18:11 +0000 2018,@psecada @DamasaLaJoven @LourdesFloresN @ppc_peru @BeingoleaA @andrealanata @violetabeas @KASonline @Leaobutron @ccantellas @millaricardo En la foto una parte de los regidores jóvenes que postulan a los diferentes distritos.,4787410829,@KaremCraff,false,,,,,
1027016285597716500,Wed Aug 08 02:18:58 +0000 2018,"RT @Capital967: 🚨| El candidato a la Alcaldía de Lima, @BeingoleaA, estará en @Capital967 para hablar de sus propuestas. ¿Qué le preguntarí…",897609803870208000,@CarmenZapataD,true,"🚨| El candidato a la Alcaldía de Lima, @BeingoleaA, estará en @Capital967 para hablar de sus propuestas. ¿Qué le preguntarías?  ▶No te pierdas Alerta Capital con Jesús Miguel Calderón, mañana a partir de las 12pm. 📻 En vivo: https://t.co/fsMO5T2BI9 https://t.co/ZGmvVbWvRo",21889656,@Capital967,,
1027016532579307500,Wed Aug 08 02:19:57 +0000 2018,"RT @Manifiesto_pe: #Memifiesto | @DanielUrresti1 dice que ""no se casa"" con corruptos, pero en redes sociales le recuerdan su matrimonio con…",232398889,@dosdemaino,true,"#Memifiesto | @DanielUrresti1 dice que ""no se casa"" con corruptos, pero en redes sociales le recuerdan su matrimonio con exalcaldesa de Lima. https://t.co/91lv3GtLhY",763842026618122200,@Manifiesto_pe,,
1027016539969675300,Wed Aug 08 02:19:58 +0000 2018,RT @radiomitre: #Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanat…,803158734,@CotiAntorena,true,#Audio | Así empezó el Caso Ciccone que condenó a Amado Boudou a 5 años y 10 meses de prisión: la entrevista de Jorge Lanata a Laura Muñoz en 2012. https://t.co/xHS1Pn5yfe,182923335,@radiomitre,,
1027016763001786400,Wed Aug 08 02:20:52 +0000 2018,@MillaLucho @DanielUrresti1 https://t.co/cPqGuB9Ppk creo que le has perdido pistas a este caso de igual manera te pongo al día por acá,1012070244750327800,@Javier87520623,false,,,,,
1027016831884832800,Wed Aug 08 02:21:08 +0000 2018,RT @Gracevi88: Mano dura para los delicuentes! Nuestra ciudad caotica quiere salir adelante y con Daniel Urresti se logrará. https://t.co/h…,858913376109547500,@Tana59641489,true,Mano dura para los delicuentes! Nuestra ciudad caotica quiere salir adelante y con Daniel Urresti se logrará. https://t.co/hnQMT7m4PV,1001128729068830700,@Gracevi88,,
1027017080195952600,Wed Aug 08 02:22:07 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",897609803870208000,@CarmenZapataD,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1027017244247842800,Wed Aug 08 02:22:46 +0000 2018,@WaykaPeru Alguien sigue pensando que esta estupidez era buena???   Cc @LuchoCastanedaL @luchocastanedap https://t.co/kekbXMyGUt,905286764,@OskarGmail,false,,,,,
1027017257048780800,Wed Aug 08 02:22:49 +0000 2018,@DanielUrresti1 @IDL_Rivera Claro que hay que denunciar estos casos!!! estamos cansados de tanta injusticia,1012070244750327800,@Javier87520623,false,,,,,
1027017340356120600,Wed Aug 08 02:23:09 +0000 2018,"RT @LizandroPachas1: @DanielUrresti1 A @suselparedes si se le siente honesta y transparente. Se le ve firme pero no abusiva, se le ve ganas…",72361116,@suselparedes,true,"@DanielUrresti1 A @suselparedes si se le siente honesta y transparente. Se le ve firme pero no abusiva, se le ve ganas de servir y no de servirse. Bien @suselparedes felicitaciones",1325574571,@LizandroPachas1,,
